Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,6,8,2,0,30.1,125,26,132,1,27,125,26,0,132,0.289,83.58,74.32000000000001,0.06,998,4.2,248,7.6000000000000005
2018,6,8,2,15,30.3,167,46,182,1,27,167,46,0,182,0.289,82.63,71.09,0.06,998,4.2,249,7.5
2018,6,8,2,30,30.5,205,71,232,0,27,205,71,0,232,0.289,81.69,67.83,0.06,998,4.2,249,7.4
2018,6,8,2,45,30.700000000000003,240,104,285,0,26.900000000000002,240,104,0,285,0.289,80.08,64.55,0.06,998,4.1000000000000005,249,7.4
2018,6,8,3,0,30.900000000000002,272,132,335,0,26.900000000000002,272,132,0,335,0.29,79.25,61.25,0.06,999,4.1000000000000005,249,7.300000000000001
2018,6,8,3,15,31.1,301,159,385,0,26.900000000000002,301,159,0,385,0.29,78.36,57.93,0.06,999,4.1000000000000005,248,7.300000000000001
2018,6,8,3,30,31.3,326,186,434,0,26.900000000000002,326,186,0,434,0.29,77.48,54.6,0.06,999,4.1000000000000005,248,7.2
2018,6,8,3,45,31.5,346,219,483,0,26.8,346,219,0,483,0.29,76.28,51.26,0.06,999,4.2,248,7.1000000000000005
2018,6,8,4,0,31.700000000000003,366,243,529,3,26.8,304,123,0,387,0.29,75.43,47.9,0.06,999,4.2,248,7.1000000000000005
2018,6,8,4,15,31.900000000000002,384,266,573,3,26.8,283,35,0,308,0.29,74.5,44.54,0.06,998,4.2,248,7
2018,6,8,4,30,32.1,400,286,616,3,26.8,349,107,0,430,0.29,73.67,41.160000000000004,0.06,998,4.2,247,6.9
2018,6,8,4,45,32.300000000000004,415,304,655,3,26.8,376,129,0,478,0.29,72.62,37.78,0.06,998,4.2,247,6.800000000000001
2018,6,8,5,0,32.5,428,320,692,3,26.8,394,116,0,490,0.29,71.81,34.39,0.06,998,4.2,247,6.800000000000001
2018,6,8,5,15,32.6,439,335,727,3,26.8,417,132,0,530,0.29,71.41,30.990000000000002,0.06,998,4.2,247,6.7
2018,6,8,5,30,32.800000000000004,446,349,755,3,26.8,432,119,0,538,0.291,70.61,27.59,0.06,998,4.2,246,6.6000000000000005
2018,6,8,5,45,32.9,482,321,775,3,26.700000000000003,454,162,0,601,0.291,70.07000000000001,24.19,0.06,998,4.2,246,6.5
2018,6,8,6,0,33.1,490,330,798,3,26.700000000000003,468,149,0,607,0.291,69.29,20.78,0.06,998,4.3,246,6.5
2018,6,8,6,15,33.2,497,338,819,3,26.700000000000003,479,142,0,615,0.291,68.91,17.38,0.06,998,4.3,245,6.4
2018,6,8,6,30,33.300000000000004,502,345,837,2,26.700000000000003,491,166,0,652,0.291,68.52,13.98,0.06,998,4.3,245,6.300000000000001
2018,6,8,6,45,33.4,510,340,845,2,26.700000000000003,499,178,0,674,0.291,68.24,10.59,0.06,998,4.3,244,6.2
2018,6,8,7,0,33.5,513,344,855,2,26.700000000000003,504,198,0,700,0.292,67.79,7.24,0.06,997,4.3,244,6.1000000000000005
2018,6,8,7,15,33.5,515,346,861,2,26.700000000000003,506,206,0,712,0.292,67.79,4.0200000000000005,0.06,997,4.3,243,6
2018,6,8,7,30,33.6,516,347,863,2,26.700000000000003,510,188,0,697,0.292,67.41,1.85,0.06,997,4.3,242,5.9
2018,6,8,7,45,33.6,518,343,860,3,26.8,509,180,0,689,0.292,67.61,3.77,0.06,997,4.3,241,5.9
2018,6,8,8,0,33.7,516,341,855,3,26.8,390,28,0,418,0.292,67.23,6.97,0.06,997,4.3,240,5.800000000000001
2018,6,8,8,15,33.7,513,337,845,3,26.8,479,85,0,563,0.292,67.23,10.32,0.06,997,4.3,239,5.7
2018,6,8,8,30,33.7,508,332,831,3,26.8,465,76,0,539,0.292,67.23,13.700000000000001,0.06,997,4.4,237,5.6000000000000005
2018,6,8,8,45,33.7,463,380,826,3,26.8,459,81,0,536,0.292,67.38,17.1,0.06,996,4.4,236,5.5
2018,6,8,9,0,33.7,457,372,805,3,26.8,344,23,0,365,0.292,67.38,20.51,0.06,996,4.4,234,5.300000000000001
2018,6,8,9,15,33.6,450,362,781,3,26.8,455,164,0,605,0.292,67.75,23.91,0.06,996,4.4,233,5.300000000000001
2018,6,8,9,30,33.6,442,351,753,2,26.8,435,124,0,546,0.292,67.75,27.310000000000002,0.06,996,4.4,231,5.2
2018,6,8,9,45,33.5,436,331,721,3,26.900000000000002,421,162,0,560,0.292,68.28,30.72,0.06,996,4.4,229,5.1000000000000005
2018,6,8,10,0,33.5,425,316,687,2,26.900000000000002,401,180,0,550,0.292,68.28,34.11,0.06,996,4.4,227,5
2018,6,8,10,15,33.4,412,300,650,3,26.900000000000002,372,102,0,453,0.292,68.66,37.5,0.06,996,4.4,225,5
2018,6,8,10,30,33.2,398,282,611,3,26.8,324,53,0,364,0.292,69.43,40.89,0.06,996,4.4,223,4.9
2018,6,8,10,45,33.1,385,255,568,3,26.900000000000002,333,171,0,456,0.292,70.06,44.26,0.06,996,4.4,221,4.9
2018,6,8,11,0,33,366,234,524,2,26.900000000000002,307,192,0,436,0.292,70.38,47.63,0.06,995,4.4,220,4.9
2018,6,8,11,15,32.800000000000004,346,211,478,2,26.900000000000002,282,176,0,393,0.291,71.17,50.980000000000004,0.06,995,4.4,218,4.9
2018,6,8,11,30,32.7,322,186,431,2,26.900000000000002,257,165,3,353,0.291,71.57000000000001,54.33,0.06,995,4.4,217,4.9
2018,6,8,11,45,32.5,299,153,381,3,27.1,229,104,0,284,0.291,73.09,57.660000000000004,0.06,995,4.4,215,5
2018,6,8,12,0,32.300000000000004,272,127,334,3,27.1,194,57,0,222,0.291,73.91,60.97,0.06,995,4.4,214,5
2018,6,8,12,15,32.1,240,100,283,3,27.1,165,40,0,183,0.291,74.75,64.27,0.06,995,4.4,213,5
2018,6,8,12,30,31.8,205,74,233,3,27,128,8,0,131,0.291,76.02,67.55,0.06,995,4.4,212,5
2018,6,8,12,45,31.6,166,46,181,3,27.3,55,0,0,55,0.291,78.07000000000001,70.81,0.06,995,4.4,211,5.1000000000000005
2018,6,8,13,0,31.400000000000002,125,26,132,3,27.3,29,0,0,29,0.29,79.04,74.05,0.06,996,4.4,210,5.1000000000000005
2018,6,8,13,15,31.200000000000003,83,11,86,0,27.3,83,11,0,86,0.29,79.94,77.26,0.06,996,4.4,209,5.1000000000000005
2018,6,8,13,30,31,44,3,45,0,27.3,44,3,0,45,0.29,80.85000000000001,80.44,0.06,996,4.4,208,5.1000000000000005
2018,6,8,13,45,30.8,14,0,14,0,27.6,14,0,0,14,0.29,83.2,83.57000000000001,0.06,996,4.4,207,5.1000000000000005
2018,6,8,14,0,30.6,1,0,1,0,27.6,1,0,0,1,0.29,84.15,86.62,0.06,996,4.4,207,5.1000000000000005
2018,6,8,14,15,30.5,0,0,0,0,27.6,0,0,0,0,0.29,84.63,89.49,0.06,996,4.4,207,5.2
2018,6,8,14,30,30.3,0,0,0,0,27.6,0,0,0,0,0.29,85.60000000000001,92.98,0.06,996,4.4,207,5.2
2018,6,8,14,45,30.200000000000003,0,0,0,0,27.8,0,0,0,0,0.29,87.21000000000001,96,0.06,996,4.3,207,5.2
2018,6,8,15,0,30.1,0,0,0,0,27.8,0,0,0,0,0.29,87.71000000000001,98.96000000000001,0.06,996,4.3,207,5.300000000000001
2018,6,8,15,15,30,0,0,0,0,27.8,0,0,0,0,0.29,88.21000000000001,101.87,0.06,996,4.3,208,5.300000000000001
2018,6,8,15,30,30,0,0,0,0,27.900000000000002,0,0,0,0,0.29,88.3,104.72,0.06,997,4.3,209,5.300000000000001
2018,6,8,15,45,29.900000000000002,0,0,0,0,27.900000000000002,0,0,0,0,0.289,89.13,107.5,0.06,997,4.3,210,5.4
2018,6,8,16,0,29.8,0,0,0,0,27.900000000000002,0,0,0,0,0.289,89.64,110.2,0.06,997,4.3,211,5.4
2018,6,8,16,15,29.8,0,0,0,0,27.900000000000002,0,0,0,0,0.289,89.64,112.81,0.06,997,4.3,213,5.4
2018,6,8,16,30,29.8,0,0,0,0,27.900000000000002,0,0,0,0,0.289,89.64,115.33,0.06,997,4.2,214,5.4
2018,6,8,16,45,29.700000000000003,0,0,0,0,27.900000000000002,0,0,0,0,0.289,90.10000000000001,117.73,0.06,997,4.2,216,5.4
2018,6,8,17,0,29.700000000000003,0,0,0,1,27.900000000000002,0,0,0,0,0.289,90.10000000000001,120.01,0.06,997,4.2,217,5.4
2018,6,8,17,15,29.700000000000003,0,0,0,0,27.900000000000002,0,0,0,0,0.289,90.10000000000001,122.16,0.06,997,4.2,219,5.5
2018,6,8,17,30,29.6,0,0,0,0,27.900000000000002,0,0,0,0,0.289,90.61,124.15,0.06,997,4.2,220,5.5
2018,6,8,17,45,29.6,0,0,0,0,27.900000000000002,0,0,0,0,0.28800000000000003,90.47,125.96000000000001,0.06,997,4.2,221,5.5
2018,6,8,18,0,29.6,0,0,0,0,27.900000000000002,0,0,0,0,0.28800000000000003,90.47,127.59,0.06,997,4.2,223,5.5
2018,6,8,18,15,29.5,0,0,0,0,27.900000000000002,0,0,0,0,0.28800000000000003,90.9,129.01,0.06,996,4.2,224,5.5
2018,6,8,18,30,29.5,0,0,0,0,27.900000000000002,0,0,0,0,0.28800000000000003,90.9,130.2,0.06,996,4.2,225,5.5
2018,6,8,18,45,29.400000000000002,0,0,0,0,27.900000000000002,0,0,0,0,0.28800000000000003,91.4,131.15,0.06,996,4.2,226,5.5
2018,6,8,19,0,29.400000000000002,0,0,0,0,27.900000000000002,0,0,0,0,0.28700000000000003,91.4,131.85,0.06,996,4.2,227,5.5
2018,6,8,19,15,29.400000000000002,0,0,0,0,27.900000000000002,0,0,0,0,0.28700000000000003,91.4,132.27,0.06,996,4.1000000000000005,228,5.5
2018,6,8,19,30,29.3,0,0,0,0,27.900000000000002,0,0,0,0,0.28700000000000003,91.93,132.42000000000002,0.06,996,4.1000000000000005,229,5.5
2018,6,8,19,45,29.3,0,0,0,0,27.8,0,0,0,0,0.28700000000000003,91.84,132.3,0.06,996,4.1000000000000005,230,5.5
2018,6,8,20,0,29.3,0,0,0,0,27.8,0,0,0,0,0.28700000000000003,91.84,131.89000000000001,0.06,996,4.1000000000000005,231,5.5
2018,6,8,20,15,29.200000000000003,0,0,0,0,27.8,0,0,0,0,0.28600000000000003,92.27,131.22,0.06,995,4.1000000000000005,231,5.5
2018,6,8,20,30,29.200000000000003,0,0,0,0,27.8,0,0,0,0,0.28600000000000003,92.27,130.29,0.06,995,4.1000000000000005,232,5.5
2018,6,8,20,45,29.200000000000003,0,0,0,0,27.8,0,0,0,0,0.28600000000000003,92.02,129.12,0.06,995,4.1000000000000005,232,5.4
2018,6,8,21,0,29.200000000000003,0,0,0,0,27.8,0,0,0,0,0.28600000000000003,92.02,127.72,0.06,995,4,233,5.4
2018,6,8,21,15,29.200000000000003,0,0,0,0,27.8,0,0,0,0,0.28500000000000003,92.02,126.11,0.06,995,4,233,5.5
2018,6,8,21,30,29.200000000000003,0,0,0,0,27.8,0,0,0,0,0.28500000000000003,92.02,124.31,0.06,995,4,234,5.5
2018,6,8,21,45,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28500000000000003,91.7,122.34,0.06,995,4,234,5.5
2018,6,8,22,0,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28500000000000003,91.7,120.21000000000001,0.06,995,4,235,5.5
2018,6,8,22,15,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28500000000000003,91.7,117.94,0.06,995,4,235,5.5
2018,6,8,22,30,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28500000000000003,91.7,115.54,0.06,995,4,236,5.4
2018,6,8,22,45,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28500000000000003,91.56,113.04,0.06,995,4,236,5.4
2018,6,8,23,0,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28400000000000003,91.56,110.43,0.06,995,4,237,5.4
2018,6,8,23,15,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28400000000000003,91.56,107.74000000000001,0.06,995,4,237,5.4
2018,6,8,23,30,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28400000000000003,91.56,104.97,0.06,995,4,237,5.4
2018,6,8,23,45,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28400000000000003,91.56,102.13,0.06,995,4,237,5.4
2018,6,9,0,0,29.200000000000003,0,0,0,0,27.700000000000003,0,0,0,0,0.28400000000000003,91.69,99.22,0.06,995,4,237,5.2
2018,6,9,0,15,29.3,0,0,0,0,27.700000000000003,0,0,0,0,0.28400000000000003,91.25,96.26,0.06,996,4,237,5.300000000000001
2018,6,9,0,30,29.3,0,0,0,0,27.700000000000003,0,0,0,0,0.28400000000000003,91.25,93.25,0.06,996,4,237,5.300000000000001
2018,6,9,0,45,29.400000000000002,0,0,0,0,27.700000000000003,0,0,0,0,0.28400000000000003,90.56,89.72,0.06,996,4,236,5.300000000000001
2018,6,9,1,0,29.400000000000002,1,0,1,0,27.700000000000003,1,0,0,1,0.28400000000000003,90.56,86.88,0.06,996,4,236,5.300000000000001
2018,6,9,1,15,29.6,11,0,11,0,27.700000000000003,11,0,0,11,0.28400000000000003,89.53,83.84,0.06,996,4,236,5.300000000000001
2018,6,9,1,30,29.8,38,2,39,0,27.700000000000003,38,2,0,39,0.28400000000000003,88.51,80.71000000000001,0.06,996,4,235,5.4
2018,6,9,1,45,29.900000000000002,78,8,79,0,27.5,78,8,0,79,0.28400000000000003,87.06,77.54,0.06,996,4,235,5.4
2018,6,9,2,0,30.1,120,20,125,0,27.5,120,20,0,125,0.28400000000000003,86.07000000000001,74.34,0.06,996,4,234,5.4
2018,6,9,2,15,30.3,162,38,174,0,27.5,162,38,0,174,0.28400000000000003,85.09,71.10000000000001,0.06,996,4,234,5.4
2018,6,9,2,30,30.400000000000002,202,59,225,0,27.5,202,59,0,225,0.28400000000000003,84.61,67.84,0.06,996,4,234,5.4
2018,6,9,2,45,30.6,239,88,277,0,27.400000000000002,239,88,0,277,0.28400000000000003,82.89,64.56,0.06,996,4,234,5.300000000000001
2018,6,9,3,0,30.8,273,114,328,0,27.400000000000002,273,114,0,328,0.28400000000000003,81.95,61.27,0.06,996,4,233,5.300000000000001
2018,6,9,3,15,31,304,140,378,0,27.400000000000002,304,140,0,378,0.28400000000000003,81.02,57.95,0.06,996,4,233,5.2
2018,6,9,3,30,31.200000000000003,331,165,427,0,27.400000000000002,331,165,0,427,0.28500000000000003,80.11,54.620000000000005,0.06,996,4,233,5.1000000000000005
2018,6,9,3,45,31.400000000000002,352,200,477,0,27.3,352,200,0,477,0.28500000000000003,78.73,51.28,0.06,996,4,233,5.1000000000000005
2018,6,9,4,0,31.6,373,223,523,3,27.3,289,67,0,334,0.28500000000000003,77.84,47.93,0.06,996,4,233,5
2018,6,9,4,15,31.8,393,245,567,3,27.3,307,61,0,351,0.28500000000000003,76.97,44.56,0.06,996,4,233,4.9
2018,6,9,4,30,32,410,265,609,3,27.3,342,84,0,405,0.28500000000000003,76.11,41.19,0.06,996,4,232,4.800000000000001
2018,6,9,4,45,32.2,417,299,653,3,27.200000000000003,336,48,0,374,0.28600000000000003,74.79,37.81,0.06,996,3.9000000000000004,232,4.800000000000001
2018,6,9,5,0,32.300000000000004,430,316,690,3,27.200000000000003,377,73,0,437,0.28600000000000003,74.37,34.42,0.06,996,3.9000000000000004,232,4.7
2018,6,9,5,15,32.5,441,331,725,3,27.200000000000003,415,122,0,520,0.28600000000000003,73.54,31.02,0.06,996,3.9000000000000004,232,4.6000000000000005
2018,6,9,5,30,32.6,448,344,753,3,27.200000000000003,433,120,0,539,0.28600000000000003,73.13,27.62,0.06,996,3.9000000000000004,232,4.5
2018,6,9,5,45,32.7,524,240,743,3,27,452,137,0,577,0.28600000000000003,72.02,24.22,0.06,996,3.9000000000000004,232,4.4
2018,6,9,6,0,32.800000000000004,524,249,757,3,27,468,152,0,610,0.28600000000000003,71.62,20.81,0.06,996,3.9000000000000004,232,4.3
2018,6,9,6,15,32.9,533,257,778,3,27,481,157,0,630,0.28700000000000003,71.15,17.41,0.06,995,3.9000000000000004,232,4.2
2018,6,9,6,30,33.1,540,263,795,3,27,491,164,0,651,0.28700000000000003,70.36,14,0.06,995,3.9000000000000004,232,4.1000000000000005
2018,6,9,6,45,33.2,546,268,809,3,26.900000000000002,500,176,0,672,0.28700000000000003,69.54,10.61,0.06,995,3.9000000000000004,232,4
2018,6,9,7,0,33.300000000000004,550,271,818,3,26.900000000000002,505,192,0,695,0.28700000000000003,69.15,7.26,0.06,995,3.9000000000000004,231,3.9000000000000004
2018,6,9,7,15,33.4,553,274,826,3,26.900000000000002,505,216,0,721,0.28700000000000003,68.7,4.0200000000000005,0.06,994,3.8000000000000003,230,3.8000000000000003
2018,6,9,7,30,33.5,553,274,828,3,26.900000000000002,503,235,0,738,0.28800000000000003,68.32000000000001,1.77,0.06,994,3.8000000000000003,229,3.8000000000000003
2018,6,9,7,45,33.6,553,273,826,3,26.8,502,236,0,738,0.28800000000000003,67.62,3.69,0.06,994,3.8000000000000003,228,3.7
2018,6,9,8,0,33.6,551,271,820,3,26.8,500,227,0,726,0.28800000000000003,67.62,6.9,0.06,994,3.8000000000000003,227,3.6
2018,6,9,8,15,33.7,548,268,812,3,26.8,496,220,0,713,0.28800000000000003,67.24,10.25,0.06,994,3.7,225,3.6
2018,6,9,8,30,33.7,543,263,799,3,26.8,490,203,0,688,0.289,67.18,13.64,0.06,993,3.7,223,3.6
2018,6,9,8,45,33.800000000000004,537,256,781,3,26.6,481,195,0,667,0.289,66.3,17.04,0.06,993,3.7,221,3.6
2018,6,9,9,0,33.800000000000004,528,248,760,3,26.6,469,189,0,646,0.289,66.3,20.45,0.06,993,3.7,219,3.6
2018,6,9,9,15,33.800000000000004,518,240,738,3,26.6,455,188,0,627,0.289,66.3,23.85,0.06,993,3.6,218,3.7
2018,6,9,9,30,33.800000000000004,506,230,710,3,26.6,439,179,0,598,0.289,66.3,27.26,0.06,993,3.6,217,3.7
2018,6,9,9,45,33.800000000000004,492,218,679,3,26.6,421,149,0,549,0.289,66.21000000000001,30.66,0.06,993,3.6,217,3.7
2018,6,9,10,0,33.800000000000004,476,205,646,3,26.6,402,172,0,544,0.289,66.15,34.05,0.06,992,3.6,216,3.8000000000000003
2018,6,9,10,15,33.7,457,191,609,3,26.6,380,181,0,524,0.289,66.52,37.44,0.06,992,3.6,216,3.9000000000000004
2018,6,9,10,30,33.6,438,176,571,3,26.6,438,176,5,571,0.289,66.89,40.82,0.06,992,3.5,217,3.9000000000000004
2018,6,9,10,45,33.5,415,158,529,3,26.8,415,158,5,529,0.289,67.91,44.2,0.06,992,3.5,217,4
2018,6,9,11,0,33.4,390,141,485,3,26.8,390,141,5,485,0.29,68.29,47.56,0.06,992,3.5,218,4
2018,6,9,11,15,33.2,362,122,439,3,26.8,362,122,5,439,0.29,69.06,50.92,0.06,992,3.5,218,4.1000000000000005
2018,6,9,11,30,33,331,104,392,3,26.8,331,104,5,392,0.29,69.83,54.26,0.06,992,3.5,219,4.1000000000000005
2018,6,9,11,45,32.800000000000004,298,84,343,3,27.1,226,83,0,270,0.29,72.12,57.59,0.06,992,3.5,219,4.1000000000000005
2018,6,9,12,0,32.6,261,65,293,3,27.1,188,41,0,208,0.29,73,60.910000000000004,0.06,993,3.5,219,4.1000000000000005
2018,6,9,12,15,32.4,229,48,250,3,27.1,126,0,0,126,0.29,73.83,64.2,0.06,993,3.5,219,4.1000000000000005
2018,6,9,12,30,32.1,188,32,200,3,27.1,122,0,0,123,0.29,75.08,67.48,0.06,993,3.4000000000000004,218,4.1000000000000005
2018,6,9,12,45,31.900000000000002,145,19,151,3,27.6,70,0,0,70,0.29,78.04,70.74,0.06,993,3.4000000000000004,218,4.1000000000000005
2018,6,9,13,0,31.6,101,9,104,3,27.6,31,0,0,31,0.291,79.37,73.98,0.06,993,3.4000000000000004,217,4.1000000000000005
2018,6,9,13,15,31.400000000000002,60,3,61,0,27.6,60,3,0,61,0.291,80.27,77.19,0.06,993,3.4000000000000004,216,4.1000000000000005
2018,6,9,13,30,31.200000000000003,27,1,27,0,27.6,27,1,0,27,0.291,81.19,80.36,0.06,993,3.4000000000000004,214,4.1000000000000005
2018,6,9,13,45,31,8,0,8,0,28,8,0,0,8,0.291,84.11,83.49,0.06,993,3.3000000000000003,212,4.1000000000000005
2018,6,9,14,0,30.8,0,0,0,0,28,0,0,0,0,0.291,85.07000000000001,86.55,0.06,993,3.3000000000000003,211,4
2018,6,9,14,15,30.700000000000003,0,0,0,0,28,0,0,0,0,0.291,85.56,89.42,0.06,993,3.3000000000000003,209,4.1000000000000005
2018,6,9,14,30,30.6,0,0,0,0,28,0,0,0,0,0.291,86.13,92.9,0.06,994,3.3000000000000003,208,4.1000000000000005
2018,6,9,14,45,30.5,0,0,0,0,28.3,0,0,0,0,0.292,88.05,95.92,0.06,994,3.3000000000000003,206,4.1000000000000005
2018,6,9,15,0,30.3,0,0,0,0,28.3,0,0,0,0,0.292,89.06,98.88,0.06,994,3.2,204,4.2
2018,6,9,15,15,30.3,0,0,0,1,28.3,0,0,0,0,0.292,89.06,101.79,0.06,994,3.2,204,4.2
2018,6,9,15,30,30.200000000000003,0,0,0,1,28.3,0,0,0,0,0.292,89.57000000000001,104.64,0.06,994,3.2,203,4.3
2018,6,9,15,45,30.1,0,0,0,3,28.400000000000002,0,0,0,0,0.291,90.64,107.41,0.06,994,3.2,203,4.3
2018,6,9,16,0,30,0,0,0,7,28.400000000000002,0,0,0,0,0.291,91.16,110.11,0.06,994,3.2,202,4.4
2018,6,9,16,15,29.900000000000002,0,0,0,7,28.400000000000002,0,0,0,0,0.291,91.68,112.72,0.06,994,3.2,203,4.5
2018,6,9,16,30,29.900000000000002,0,0,0,1,28.400000000000002,0,0,0,0,0.291,91.68,115.24000000000001,0.06,994,3.2,203,4.5
2018,6,9,16,45,29.8,0,0,0,1,28.400000000000002,0,0,0,0,0.291,92.34,117.64,0.06,994,3.2,203,4.6000000000000005
2018,6,9,17,0,29.700000000000003,0,0,0,3,28.400000000000002,0,0,0,0,0.291,92.96000000000001,119.92,0.06,995,3.2,204,4.7
2018,6,9,17,15,29.700000000000003,0,0,0,1,28.400000000000002,0,0,0,0,0.291,92.96000000000001,122.06,0.06,995,3.2,205,4.800000000000001
2018,6,9,17,30,29.6,0,0,0,1,28.400000000000002,0,0,0,0,0.291,93.5,124.05,0.06,995,3.2,206,4.9
2018,6,9,17,45,29.5,0,0,0,1,28.400000000000002,0,0,0,0,0.291,94.10000000000001,125.87,0.06,995,3.2,207,5
2018,6,9,18,0,29.5,0,0,0,1,28.400000000000002,0,0,0,0,0.291,94,127.49000000000001,0.06,994,3.2,208,5
2018,6,9,18,15,29.400000000000002,0,0,0,1,28.400000000000002,0,0,0,0,0.291,94.54,128.91,0.06,994,3.2,209,5.1000000000000005
2018,6,9,18,30,29.400000000000002,0,0,0,1,28.400000000000002,0,0,0,0,0.291,94.54,130.11,0.06,994,3.2,210,5.1000000000000005
2018,6,9,18,45,29.3,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.18,131.06,0.06,994,3.2,211,5.2
2018,6,9,19,0,29.3,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.18,131.76,0.06,994,3.2,213,5.2
2018,6,9,19,15,29.3,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.18,132.19,0.06,994,3.2,214,5.2
2018,6,9,19,30,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.73,132.34,0.06,994,3.2,216,5.300000000000001
2018,6,9,19,45,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.57000000000001,132.22,0.06,994,3.2,218,5.300000000000001
2018,6,9,20,0,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.57000000000001,131.82,0.06,994,3.3000000000000003,220,5.4
2018,6,9,20,15,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.57000000000001,131.15,0.06,994,3.3000000000000003,221,5.4
2018,6,9,20,30,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.57000000000001,130.23,0.06,994,3.3000000000000003,223,5.5
2018,6,9,20,45,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.44,129.06,0.06,994,3.3000000000000003,224,5.5
2018,6,9,21,0,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.44,127.67,0.06,994,3.3000000000000003,226,5.6000000000000005
2018,6,9,21,15,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.44,126.06,0.06,994,3.3000000000000003,227,5.6000000000000005
2018,6,9,21,30,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.44,124.27,0.06,994,3.3000000000000003,228,5.6000000000000005
2018,6,9,21,45,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.41,122.3,0.06,994,3.3000000000000003,229,5.6000000000000005
2018,6,9,22,0,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.41,120.17,0.06,994,3.3000000000000003,230,5.6000000000000005
2018,6,9,22,15,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.41,117.91,0.06,994,3.3000000000000003,231,5.6000000000000005
2018,6,9,22,30,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.41,115.52,0.06,994,3.3000000000000003,232,5.5
2018,6,9,22,45,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.37,113.02,0.06,994,3.3000000000000003,233,5.5
2018,6,9,23,0,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.37,110.41,0.06,994,3.3000000000000003,234,5.4
2018,6,9,23,15,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.37,107.73,0.06,994,3.3000000000000003,234,5.4
2018,6,9,23,30,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.37,104.96000000000001,0.06,994,3.3000000000000003,234,5.4
2018,6,9,23,45,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.29,95.37,102.12,0.06,994,3.3000000000000003,234,5.4
2018,6,10,0,0,29.1,0,0,0,0,28.400000000000002,0,0,0,0,0.291,96.22,99.22,0.06,995,3.3000000000000003,236,5.2
2018,6,10,0,15,29.1,0,0,0,0,28.400000000000002,0,0,0,0,0.291,96.22,96.26,0.06,995,3.3000000000000003,237,5.2
2018,6,10,0,30,29.200000000000003,0,0,0,0,28.400000000000002,0,0,0,0,0.291,95.67,93.25,0.06,995,3.3000000000000003,238,5.2
2018,6,10,0,45,29.3,0,0,0,1,28.5,0,0,0,0,0.291,95.23,89.72,0.06,995,3.3000000000000003,239,5.2
2018,6,10,1,0,29.3,2,0,2,0,28.5,2,0,0,2,0.291,95.23,86.89,0.06,995,3.3000000000000003,240,5.2
2018,6,10,1,15,29.5,19,1,19,1,28.5,19,1,0,19,0.291,94.14,83.85000000000001,0.06,995,3.3000000000000003,241,5.2
2018,6,10,1,30,29.700000000000003,52,6,53,3,28.5,7,0,3,7,0.291,93.16,80.72,0.06,996,3.2,242,5.2
2018,6,10,1,45,29.900000000000002,93,25,99,3,28.3,10,0,3,10,0.291,90.92,77.55,0.06,996,3.2,244,5.2
2018,6,10,2,0,30.1,132,50,145,3,28.3,13,0,0,13,0.291,89.88,74.35000000000001,0.06,996,3.2,245,5.2
