Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,2,23,45,17.900000000000002,0,0,0,0,9.8,0,0,0,0,0.234,59.050000000000004,123.46000000000001,0.04,1020,1.5,34,2.4000000000000004
2019,1,3,0,0,17.5,0,0,0,0,9.200000000000001,0,0,0,0,0.234,58.14,120.13,0.04,1021,1.5,43,2.6
2019,1,3,0,15,17.400000000000002,0,0,0,0,9.200000000000001,0,0,0,0,0.234,58.51,116.82000000000001,0.04,1021,1.5,45,2.7
2019,1,3,0,30,17.3,0,0,0,0,9.200000000000001,0,0,0,0,0.234,58.88,113.53,0.04,1021,1.5,46,2.7
2019,1,3,0,45,17.2,0,0,0,0,8.6,0,0,0,0,0.23500000000000001,56.84,110.26,0.04,1021,1.5,48,2.8000000000000003
2019,1,3,1,0,17.1,0,0,0,0,8.6,0,0,0,0,0.23500000000000001,57.25,107,0.04,1022,1.4000000000000001,49,2.8000000000000003
2019,1,3,1,15,17.1,0,0,0,0,8.6,0,0,0,0,0.23500000000000001,57.25,103.77,0.04,1022,1.4000000000000001,51,2.9000000000000004
2019,1,3,1,30,17.1,0,0,0,0,8.6,0,0,0,0,0.23500000000000001,57.25,100.57000000000001,0.04,1022,1.4000000000000001,52,2.9000000000000004
2019,1,3,1,45,17.2,0,0,0,0,8,0,0,0,0,0.23500000000000001,54.88,97.39,0.04,1022,1.4000000000000001,53,3
2019,1,3,2,0,17.2,0,0,0,0,8.1,0,0,0,0,0.23500000000000001,54.93,94.24,0.04,1023,1.4000000000000001,54,3
2019,1,3,2,15,17.6,0,0,0,0,8.1,0,0,0,0,0.23500000000000001,53.56,91.13,0.04,1023,1.4000000000000001,56,3.1
2019,1,3,2,30,18,11,32,12,0,8.1,11,32,0,12,0.23500000000000001,52.24,87.78,0.04,1023,1.4000000000000001,57,3.3000000000000003
2019,1,3,2,45,18.400000000000002,32,109,41,0,7.6000000000000005,32,109,0,41,0.23500000000000001,49.410000000000004,84.87,0.04,1023,1.4000000000000001,58,3.4000000000000004
2019,1,3,3,0,18.8,52,194,80,0,7.6000000000000005,52,194,0,80,0.23600000000000002,48.19,81.93,0.04,1023,1.4000000000000001,59,3.5
2019,1,3,3,15,19.3,72,273,124,0,7.6000000000000005,72,273,0,124,0.23600000000000002,46.72,79.03,0.04,1023,1.3,61,3.4000000000000004
2019,1,3,3,30,19.700000000000003,89,343,171,0,7.6000000000000005,89,343,0,171,0.23600000000000002,45.62,76.17,0.04,1024,1.3,64,3.4000000000000004
2019,1,3,3,45,20.1,103,410,220,0,7.1000000000000005,103,410,0,220,0.23600000000000002,43.03,73.38,0.04,1024,1.3,66,3.3000000000000003
2019,1,3,4,0,20.5,115,461,268,7,7.1000000000000005,122,317,0,227,0.23600000000000002,41.99,70.66,0.04,1024,1.3,68,3.2
2019,1,3,4,15,21.1,126,506,315,2,7.1000000000000005,157,89,0,190,0.23600000000000002,40.47,68.02,0.04,1024,1.3,70,3.1
2019,1,3,4,30,21.6,135,544,361,3,7.1000000000000005,179,115,0,226,0.23600000000000002,39.25,65.47,0.04,1024,1.3,72,3
2019,1,3,4,45,22.200000000000003,142,582,405,3,6.7,199,137,0,262,0.23600000000000002,36.800000000000004,63.03,0.04,1024,1.3,75,2.9000000000000004
2019,1,3,5,0,22.700000000000003,148,610,447,3,6.7,218,171,0,302,0.23700000000000002,35.7,60.71,0.04,1024,1.3,77,2.8000000000000003
2019,1,3,5,15,23.200000000000003,154,634,486,1,6.7,154,634,0,486,0.23700000000000002,34.64,58.51,0.04,1024,1.3,78,2.6
2019,1,3,5,30,23.700000000000003,160,654,521,1,6.7,160,654,0,521,0.23700000000000002,33.58,56.47,0.04,1023,1.3,79,2.4000000000000004
2019,1,3,5,45,24.200000000000003,196,573,528,7,6.5,229,412,0,468,0.23700000000000002,32.02,54.59,0.04,1023,1.3,80,2.2
2019,1,3,6,0,24.700000000000003,201,589,556,1,6.5,201,589,0,556,0.23700000000000002,31.080000000000002,52.9,0.04,1023,1.3,81,2
2019,1,3,6,15,25,205,601,581,7,6.5,256,405,0,508,0.23700000000000002,30.5,51.4,0.04,1022,1.3,83,1.8
2019,1,3,6,30,25.3,209,612,601,7,6.5,242,479,0,549,0.23700000000000002,29.97,50.13,0.04,1022,1.3,85,1.7000000000000002
2019,1,3,6,45,25.6,210,625,619,1,6.300000000000001,210,625,0,619,0.23700000000000002,29.150000000000002,49.09,0.04,1022,1.3,87,1.5
2019,1,3,7,0,25.900000000000002,212,631,631,1,6.300000000000001,212,631,0,631,0.23700000000000002,28.61,48.300000000000004,0.04,1021,1.3,89,1.3
2019,1,3,7,15,26.1,213,635,639,1,6.300000000000001,213,635,0,639,0.23700000000000002,28.28,47.78,0.04,1021,1.3,93,1.2000000000000002
2019,1,3,7,30,26.3,213,637,643,0,6.300000000000001,213,637,0,643,0.23600000000000002,27.94,47.53,0.04,1021,1.3,98,1.1
2019,1,3,7,45,26.5,210,645,645,0,6.1000000000000005,210,645,0,645,0.23600000000000002,27.13,47.56,0.04,1020,1.3,102,0.9
2019,1,3,8,0,26.700000000000003,209,643,640,1,6.1000000000000005,209,643,0,640,0.23600000000000002,26.82,47.870000000000005,0.04,1020,1.3,106,0.8
2019,1,3,8,15,26.8,208,638,631,1,6.1000000000000005,208,638,0,631,0.23600000000000002,26.66,48.45,0.04,1020,1.3,122,0.7000000000000001
2019,1,3,8,30,26.900000000000002,206,632,618,1,6.1000000000000005,206,632,0,618,0.23600000000000002,26.51,49.28,0.04,1020,1.3,137,0.7000000000000001
2019,1,3,8,45,26.900000000000002,191,656,609,2,6.7,286,313,0,486,0.23600000000000002,27.66,50.370000000000005,0.04,1019,1.3,153,0.6000000000000001
2019,1,3,9,0,27,188,646,588,2,6.7,278,301,0,465,0.23600000000000002,27.5,51.7,0.04,1019,1.3,168,0.5
2019,1,3,9,15,27,184,633,562,3,6.7,268,286,0,440,0.23600000000000002,27.5,53.230000000000004,0.04,1019,1.3,187,0.5
2019,1,3,9,30,26.900000000000002,179,617,533,3,6.7,252,295,0,422,0.23600000000000002,27.66,54.97,0.04,1019,1.3,205,0.6000000000000001
2019,1,3,9,45,26.900000000000002,173,602,502,7,7.1000000000000005,225,354,0,419,0.23600000000000002,28.48,56.88,0.04,1019,1.3,224,0.6000000000000001
2019,1,3,10,0,26.8,167,580,466,2,7.1000000000000005,227,248,0,355,0.23600000000000002,28.650000000000002,58.96,0.04,1019,1.3,242,0.7000000000000001
2019,1,3,10,15,26.700000000000003,159,555,427,7,7.1000000000000005,191,356,0,362,0.23600000000000002,28.82,61.18,0.04,1019,1.3,246,0.8
2019,1,3,10,30,26.6,151,526,385,7,7.1000000000000005,173,349,0,329,0.23600000000000002,28.990000000000002,63.53,0.04,1019,1.3,250,0.9
2019,1,3,10,45,26.400000000000002,141,493,342,7,7.4,163,285,0,279,0.23600000000000002,29.95,65.99,0.04,1019,1.3,254,1
2019,1,3,11,0,26.3,131,454,297,3,7.4,154,128,0,201,0.23600000000000002,30.13,68.56,0.04,1019,1.3,259,1.1
2019,1,3,11,15,25.8,118,409,250,7,7.4,131,172,0,186,0.23700000000000002,31.03,71.22,0.04,1019,1.3,260,1.3
2019,1,3,11,30,25.400000000000002,103,356,202,7,7.4,110,91,0,136,0.23700000000000002,31.77,73.96000000000001,0.04,1019,1.4000000000000001,262,1.4000000000000001
2019,1,3,11,45,25,87,295,155,7,7.800000000000001,88,70,3,104,0.23700000000000002,33.32,76.77,0.04,1019,1.4000000000000001,264,1.5
2019,1,3,12,0,24.6,68,228,109,7,7.800000000000001,67,50,3,76,0.23800000000000002,34.12,79.63,0.04,1019,1.4000000000000001,265,1.7000000000000002
2019,1,3,12,15,24.3,47,154,67,7,7.800000000000001,46,33,3,50,0.23800000000000002,34.74,82.55,0.04,1019,1.4000000000000001,266,1.8
2019,1,3,12,30,24,24,79,31,7,7.800000000000001,27,6,3,28,0.23900000000000002,35.4,85.48,0.04,1020,1.4000000000000001,267,1.9000000000000001
2019,1,3,12,45,23.700000000000003,6,17,7,7,8.6,6,17,5,7,0.23900000000000002,38.2,88.37,0.04,1020,1.4000000000000001,268,2
2019,1,3,13,0,23.3,0,0,0,7,8.6,0,0,0,0,0.24,39.13,91.78,0.04,1020,1.4000000000000001,269,2.2
2019,1,3,13,15,23.200000000000003,0,0,0,7,8.6,0,0,0,0,0.24,39.36,94.9,0.04,1020,1.4000000000000001,269,2.2
2019,1,3,13,30,23,0,0,0,7,8.6,0,0,0,0,0.241,39.84,98.05,0.04,1020,1.4000000000000001,269,2.3000000000000003
2019,1,3,13,45,22.8,0,0,0,7,9.5,0,0,0,0,0.241,42.94,101.24000000000001,0.04,1020,1.4000000000000001,270,2.3000000000000003
2019,1,3,14,0,22.700000000000003,0,0,0,0,9.5,0,0,0,0,0.242,43.2,104.45,0.04,1020,1.4000000000000001,270,2.3000000000000003
2019,1,3,14,15,22.5,0,0,0,0,9.5,0,0,0,0,0.242,43.730000000000004,107.68,0.04,1020,1.4000000000000001,270,2.3000000000000003
2019,1,3,14,30,22.400000000000002,0,0,0,1,9.600000000000001,0,0,0,0,0.242,44.03,110.94,0.04,1021,1.4000000000000001,270,2.3000000000000003
2019,1,3,14,45,22.3,0,0,0,3,10.4,0,0,0,0,0.242,46.87,114.22,0.04,1021,1.5,270,2.3000000000000003
2019,1,3,15,0,22.200000000000003,0,0,0,0,10.4,0,0,0,0,0.242,47.160000000000004,117.52,0.04,1021,1.5,270,2.3000000000000003
2019,1,3,15,15,22.1,0,0,0,0,10.4,0,0,0,0,0.242,47.44,120.83,0.04,1021,1.5,270,2.2
2019,1,3,15,30,22,0,0,0,1,10.4,0,0,0,0,0.243,47.730000000000004,124.16,0.04,1021,1.5,270,2.2
2019,1,3,15,45,22,0,0,0,3,11,0,0,0,0,0.243,49.54,127.5,0.04,1021,1.5,269,2.1
2019,1,3,16,0,21.900000000000002,0,0,0,0,11,0,0,0,0,0.243,49.84,130.85,0.04,1021,1.5,269,2.1
2019,1,3,16,15,21.8,0,0,0,0,10.9,0,0,0,0,0.243,50.1,134.21,0.04,1020,1.5,269,2
2019,1,3,16,30,21.8,0,0,0,7,10.9,0,0,0,0,0.243,50.1,137.59,0.04,1020,1.5,269,1.9000000000000001
2019,1,3,16,45,21.8,0,0,0,1,11.3,0,0,0,0,0.243,51.29,140.97,0.04,1020,1.5,269,1.9000000000000001
2019,1,3,17,0,21.700000000000003,0,0,0,3,11.3,0,0,0,0,0.243,51.6,144.36,0.04,1020,1.5,269,1.8
2019,1,3,17,15,21.700000000000003,0,0,0,7,11.3,0,0,0,0,0.242,51.6,147.75,0.04,1020,1.5,270,1.8
2019,1,3,17,30,21.6,0,0,0,0,11.3,0,0,0,0,0.242,51.92,151.15,0.04,1020,1.5,272,1.7000000000000002
2019,1,3,17,45,21.5,0,0,0,1,11.5,0,0,0,0,0.242,52.84,154.55,0.04,1020,1.5,274,1.6
2019,1,3,18,0,21.5,0,0,0,0,11.5,0,0,0,0,0.242,52.84,157.96,0.04,1020,1.5,275,1.6
2019,1,3,18,15,21.400000000000002,0,0,0,7,11.5,0,0,0,0,0.242,53.160000000000004,161.36,0.04,1020,1.5,279,1.5
2019,1,3,18,30,21.3,0,0,0,0,11.5,0,0,0,0,0.241,53.44,164.77,0.04,1019,1.5,283,1.5
2019,1,3,18,45,21.200000000000003,0,0,0,7,11.4,0,0,0,0,0.241,53.68,168.16,0.04,1019,1.5,286,1.4000000000000001
2019,1,3,19,0,21.1,0,0,0,7,11.4,0,0,0,0,0.241,54.01,171.52,0.04,1019,1.5,290,1.4000000000000001
2019,1,3,19,15,20.900000000000002,0,0,0,7,11.4,0,0,0,0,0.241,54.67,174.81,0.04,1019,1.5,297,1.4000000000000001
2019,1,3,19,30,20.700000000000003,0,0,0,7,11.4,0,0,0,0,0.24,55.35,177.64000000000001,0.04,1019,1.5,305,1.4000000000000001
2019,1,3,19,45,20.5,0,0,0,7,11.5,0,0,0,0,0.24,56.410000000000004,177.22,0.04,1019,1.5,312,1.4000000000000001
2019,1,3,20,0,20.400000000000002,0,0,0,7,11.5,0,0,0,0,0.24,56.76,174.22,0.04,1019,1.5,319,1.4000000000000001
2019,1,3,20,15,20.1,0,0,0,7,11.5,0,0,0,0,0.23900000000000002,57.81,170.91,0.04,1019,1.5,325,1.6
2019,1,3,20,30,19.900000000000002,0,0,0,7,11.5,0,0,0,0,0.23900000000000002,58.53,167.53,0.04,1019,1.5,331,1.7000000000000002
2019,1,3,20,45,19.700000000000003,0,0,0,7,11.9,0,0,0,0,0.23800000000000002,60.72,164.14000000000001,0.04,1019,1.5,337,1.8
2019,1,3,21,0,19.5,0,0,0,7,11.9,0,0,0,0,0.23800000000000002,61.480000000000004,160.73,0.04,1019,1.5,343,1.9000000000000001
2019,1,3,21,15,19.3,0,0,0,6,11.9,0,0,0,0,0.23700000000000002,62.24,157.33,0.04,1019,1.5,346,2
2019,1,3,21,30,19.200000000000003,0,0,0,7,11.9,0,0,0,0,0.23700000000000002,62.63,153.92000000000002,0.04,1019,1.5,349,2.1
2019,1,3,21,45,19,0,0,0,7,12.3,0,0,0,0,0.23600000000000002,65.06,150.52,0.04,1019,1.5,353,2.2
2019,1,3,22,0,18.8,0,0,0,7,12.3,0,0,0,0,0.23600000000000002,65.87,147.12,0.04,1019,1.5,356,2.4000000000000004
2019,1,3,22,15,18.7,0,0,0,7,12.3,0,0,0,0,0.23600000000000002,66.28,143.73,0.04,1019,1.5,268,2.4000000000000004
2019,1,3,22,30,18.6,0,0,0,7,12.3,0,0,0,0,0.23500000000000001,66.7,140.34,0.04,1019,1.5,181,2.5
2019,1,3,22,45,18.5,0,0,0,7,12.5,0,0,0,0,0.23500000000000001,67.96000000000001,136.96,0.04,1019,1.5,93,2.5
2019,1,3,23,0,18.400000000000002,0,0,0,7,12.5,0,0,0,0,0.234,68.38,133.59,0.04,1019,1.5,5,2.6
2019,1,3,23,15,18.400000000000002,0,0,0,7,12.5,0,0,0,0,0.234,68.38,130.22,0.04,1019,1.5,5,2.6
2019,1,3,23,30,18.400000000000002,0,0,0,7,12.5,0,0,0,0,0.234,68.38,126.87,0.04,1019,1.5,5,2.6
2019,1,3,23,45,18.400000000000002,0,0,0,7,12.5,0,0,0,0,0.234,68.38,123.53,0.04,1019,1.5,5,2.6
2019,1,4,0,0,18.1,0,0,0,7,12.5,0,0,0,0,0.233,69.66,120.21000000000001,0.04,1020,1.5,14,2.7
2019,1,4,0,15,18,0,0,0,7,12.5,0,0,0,0,0.233,70.10000000000001,116.9,0.04,1020,1.5,16,2.7
2019,1,4,0,30,17.900000000000002,0,0,0,7,12.5,0,0,0,0,0.233,70.54,113.60000000000001,0.04,1020,1.5,18,2.8000000000000003
2019,1,4,0,45,17.8,0,0,0,7,12.3,0,0,0,0,0.232,70.31,110.33,0.04,1020,1.5,20,2.8000000000000003
2019,1,4,1,0,17.7,0,0,0,7,12.3,0,0,0,0,0.232,70.75,107.07000000000001,0.04,1020,1.5,22,2.8000000000000003
2019,1,4,1,15,17.7,0,0,0,7,12.3,0,0,0,0,0.232,70.75,103.84,0.04,1020,1.5,23,2.8000000000000003
2019,1,4,1,30,17.7,0,0,0,7,12.3,0,0,0,0,0.231,70.82000000000001,100.63,0.04,1021,1.5,25,2.8000000000000003
2019,1,4,1,45,17.7,0,0,0,7,12.100000000000001,0,0,0,0,0.231,69.53,97.45,0.04,1021,1.5,27,2.8000000000000003
2019,1,4,2,0,17.7,0,0,0,7,12.100000000000001,0,0,0,0,0.23,69.53,94.3,0.04,1021,1.5,28,2.8000000000000003
2019,1,4,2,15,18.1,0,0,0,7,12.100000000000001,0,0,0,0,0.23,67.81,91.18,0.04,1021,1.5,30,2.9000000000000004
2019,1,4,2,30,18.6,10,24,11,7,12.100000000000001,10,24,5,11,0.23,65.72,87.82000000000001,0.04,1021,1.5,32,2.9000000000000004
2019,1,4,2,45,19,31,89,39,7,11.600000000000001,30,6,3,31,0.229,62.370000000000005,84.91,0.04,1021,1.5,34,3
2019,1,4,3,0,19.400000000000002,54,164,77,7,11.700000000000001,49,26,3,53,0.229,60.9,81.97,0.04,1022,1.5,36,3
2019,1,4,3,15,19.8,76,236,121,7,11.700000000000001,70,42,3,78,0.229,59.410000000000004,79.07000000000001,0.04,1022,1.5,39,2.9000000000000004
2019,1,4,3,30,20.200000000000003,95,302,167,7,11.700000000000001,92,61,3,107,0.229,57.96,76.21000000000001,0.04,1022,1.5,42,2.8000000000000003
2019,1,4,3,45,20.6,109,365,214,7,11,114,80,0,137,0.229,54.160000000000004,73.41,0.04,1022,1.5,44,2.7
2019,1,4,4,0,21,123,415,261,7,11,132,53,0,150,0.229,52.85,70.68,0.04,1022,1.5,47,2.5
2019,1,4,4,15,21.5,136,459,307,4,11,149,41,0,164,0.229,51.26,68.03,0.04,1022,1.5,50,2.3000000000000003
2019,1,4,4,30,22.1,146,497,352,7,11,178,169,0,249,0.228,49.43,65.48,0.04,1022,1.5,52,2
2019,1,4,4,45,22.700000000000003,152,541,398,7,9.8,175,358,0,338,0.228,43.800000000000004,63.03,0.04,1022,1.5,55,1.7000000000000002
2019,1,4,5,0,23.200000000000003,160,567,437,7,9.8,219,144,0,290,0.228,42.5,60.7,0.04,1022,1.6,58,1.5
2019,1,4,5,15,23.6,167,591,475,7,9.8,227,268,0,368,0.228,41.49,58.5,0.04,1022,1.6,64,1.3
2019,1,4,5,30,24,172,612,511,7,9.700000000000001,249,233,0,378,0.228,40.46,56.45,0.04,1021,1.6,70,1.1
2019,1,4,5,45,24.400000000000002,205,551,525,7,8.700000000000001,243,359,0,451,0.228,36.730000000000004,54.56,0.04,1021,1.6,76,0.8
2019,1,4,6,0,24.8,211,566,553,7,8.700000000000001,272,279,0,441,0.227,35.87,52.86,0.04,1021,1.6,82,0.6000000000000001
2019,1,4,6,15,25,215,579,577,7,8.6,282,295,0,466,0.227,35.410000000000004,51.35,0.04,1020,1.6,119,0.8
2019,1,4,6,30,25.200000000000003,219,589,597,7,8.700000000000001,296,276,0,473,0.227,34.99,50.07,0.04,1020,1.6,156,0.9
2019,1,4,6,45,25.5,218,608,617,7,8.700000000000001,292,333,0,511,0.227,34.45,49.02,0.04,1020,1.6,192,1.1
2019,1,4,7,0,25.700000000000003,219,612,627,7,8.700000000000001,303,313,0,512,0.227,34.01,48.230000000000004,0.04,1019,1.7000000000000002,229,1.2000000000000002
2019,1,4,7,15,25.8,221,616,635,7,8.700000000000001,321,239,0,482,0.227,33.81,47.69,0.04,1019,1.7000000000000002,230,1.5
2019,1,4,7,30,25.900000000000002,221,618,639,7,8.700000000000001,307,323,0,525,0.226,33.62,47.44,0.04,1019,1.7000000000000002,232,1.8
2019,1,4,7,45,26.1,215,633,643,7,9.600000000000001,289,393,0,555,0.226,35.43,47.46,0.04,1018,1.7000000000000002,234,2
2019,1,4,8,0,26.200000000000003,214,631,638,7,9.600000000000001,320,243,0,483,0.226,35.22,47.75,0.04,1018,1.7000000000000002,235,2.3000000000000003
2019,1,4,8,15,26.200000000000003,213,626,629,7,9.600000000000001,315,243,0,477,0.226,35.22,48.33,0.04,1018,1.7000000000000002,236,2.5
2019,1,4,8,30,26.200000000000003,211,620,616,7,9.600000000000001,287,350,0,516,0.226,35.22,49.160000000000004,0.04,1018,1.7000000000000002,236,2.7
2019,1,4,8,45,26.200000000000003,189,659,611,7,10.600000000000001,267,396,0,521,0.226,37.65,50.24,0.04,1017,1.7000000000000002,237,2.8000000000000003
2019,1,4,9,0,26.200000000000003,188,649,592,7,10.600000000000001,273,333,0,479,0.226,37.65,51.56,0.04,1017,1.7000000000000002,237,3
2019,1,4,9,15,26.1,184,634,565,7,10.600000000000001,276,244,0,423,0.226,37.88,53.09,0.04,1017,1.8,238,3.1
2019,1,4,9,30,25.900000000000002,180,618,536,7,10.600000000000001,253,298,0,425,0.226,38.32,54.83,0.04,1017,1.8,239,3.2
2019,1,4,9,45,25.8,172,607,505,7,11.600000000000001,231,335,0,414,0.226,40.99,56.74,0.04,1017,1.8,240,3.3000000000000003
2019,1,4,10,0,25.700000000000003,166,586,470,7,11.5,206,376,0,400,0.226,41.19,58.81,0.04,1016,1.8,241,3.4000000000000004
2019,1,4,10,15,25.5,160,561,431,2,11.5,216,165,0,296,0.226,41.68,61.03,0.04,1016,1.8,242,3.5
2019,1,4,10,30,25.3,152,532,390,7,11.5,181,310,0,320,0.226,42.18,63.38,0.04,1016,1.8,244,3.6
2019,1,4,10,45,25.1,142,501,347,7,12.600000000000001,176,155,0,239,0.225,45.910000000000004,65.85,0.04,1016,1.8,245,3.6
2019,1,4,11,0,24.900000000000002,132,460,301,3,12.600000000000001,152,72,0,178,0.225,46.46,68.42,0.04,1016,1.9000000000000001,247,3.7
2019,1,4,11,15,24.5,120,415,254,2,12.700000000000001,124,26,0,132,0.225,47.63,71.08,0.04,1017,1.9000000000000001,250,3.7
2019,1,4,11,30,24.1,106,364,207,1,12.700000000000001,106,364,0,207,0.225,48.78,73.81,0.04,1017,1.9000000000000001,253,3.7
2019,1,4,11,45,23.700000000000003,91,306,162,0,14.100000000000001,91,306,0,162,0.225,54.99,76.62,0.04,1017,1.9000000000000001,256,3.6
2019,1,4,12,0,23.3,73,236,116,0,14.100000000000001,73,236,0,116,0.225,56.32,79.49,0.04,1017,2,259,3.6
2019,1,4,12,15,23,52,160,73,0,14.100000000000001,52,160,0,73,0.225,57.35,82.41,0.04,1017,2,261,3.6
2019,1,4,12,30,22.6,29,82,35,0,14.100000000000001,29,82,0,35,0.225,58.75,85.34,0.04,1017,2,263,3.6
2019,1,4,12,45,22.3,8,19,9,0,15.700000000000001,8,19,0,9,0.225,66.13,88.24,0.04,1017,2,266,3.6
2019,1,4,13,0,21.900000000000002,0,0,0,3,15.700000000000001,0,0,0,0,0.225,67.83,91.64,0.04,1018,2.1,268,3.6
2019,1,4,13,15,21.8,0,0,0,0,15.700000000000001,0,0,0,0,0.225,68.24,94.76,0.04,1018,2.1,268,3.6
2019,1,4,13,30,21.700000000000003,0,0,0,0,15.700000000000001,0,0,0,0,0.225,68.66,97.91,0.04,1018,2.1,268,3.6
2019,1,4,13,45,21.6,0,0,0,0,16.7,0,0,0,0,0.225,73.87,101.10000000000001,0.04,1018,2.1,268,3.6
2019,1,4,14,0,21.5,0,0,0,0,16.7,0,0,0,0,0.226,74.32000000000001,104.31,0.04,1018,2.1,268,3.5
2019,1,4,14,15,21.5,0,0,0,0,16.7,0,0,0,0,0.226,74.32000000000001,107.55,0.04,1018,2.1,269,3.5
2019,1,4,14,30,21.400000000000002,0,0,0,0,16.7,0,0,0,0,0.226,74.77,110.81,0.04,1018,2.2,269,3.5
2019,1,4,14,45,21.400000000000002,0,0,0,0,17.3,0,0,0,0,0.226,77.53,114.09,0.04,1018,2.2,270,3.5
2019,1,4,15,0,21.3,0,0,0,0,17.3,0,0,0,0,0.226,78,117.39,0.04,1018,2.2,271,3.4000000000000004
2019,1,4,15,15,21.3,0,0,0,0,17.3,0,0,0,0,0.226,78,120.7,0.04,1018,2.2,272,3.4000000000000004
2019,1,4,15,30,21.200000000000003,0,0,0,7,17.3,0,0,0,0,0.226,78.48,124.03,0.04,1018,2.2,273,3.4000000000000004
2019,1,4,15,45,21.200000000000003,0,0,0,7,17.6,0,0,0,0,0.226,79.96000000000001,127.37,0.04,1018,2.2,273,3.4000000000000004
2019,1,4,16,0,21.1,0,0,0,7,17.6,0,0,0,0,0.226,80.45,130.72,0.04,1018,2.2,274,3.4000000000000004
2019,1,4,16,15,21.1,0,0,0,7,17.6,0,0,0,0,0.226,80.45,134.09,0.04,1018,2.2,275,3.3000000000000003
2019,1,4,16,30,21,0,0,0,7,17.6,0,0,0,0,0.226,80.95,137.46,0.04,1018,2.2,275,3.3000000000000003
2019,1,4,16,45,20.900000000000002,0,0,0,7,17.8,0,0,0,0,0.226,82.34,140.84,0.04,1018,2.2,275,3.3000000000000003
2019,1,4,17,0,20.900000000000002,0,0,0,7,17.8,0,0,0,0,0.226,82.34,144.23,0.04,1018,2.2,275,3.3000000000000003
2019,1,4,17,15,20.900000000000002,0,0,0,7,17.8,0,0,0,0,0.226,82.34,147.63,0.04,1018,2.2,276,3.3000000000000003
2019,1,4,17,30,20.8,0,0,0,7,17.8,0,0,0,0,0.226,82.77,151.03,0.04,1017,2.2,277,3.3000000000000003
2019,1,4,17,45,20.8,0,0,0,7,17.900000000000002,0,0,0,0,0.226,83.71000000000001,154.43,0.04,1017,2.2,278,3.4000000000000004
2019,1,4,18,0,20.700000000000003,0,0,0,3,17.900000000000002,0,0,0,0,0.226,84.22,157.84,0.04,1017,2.2,279,3.4000000000000004
2019,1,4,18,15,20.700000000000003,0,0,0,3,17.900000000000002,0,0,0,0,0.226,84.22,161.24,0.04,1017,2.3000000000000003,280,3.4000000000000004
2019,1,4,18,30,20.700000000000003,0,0,0,7,17.900000000000002,0,0,0,0,0.226,84.22,164.64000000000001,0.04,1017,2.3000000000000003,281,3.4000000000000004
2019,1,4,18,45,20.700000000000003,0,0,0,7,18.2,0,0,0,0,0.226,85.37,168.03,0.04,1017,2.3000000000000003,282,3.4000000000000004
2019,1,4,19,0,20.700000000000003,0,0,0,1,18.2,0,0,0,0,0.226,85.37,171.4,0.04,1017,2.3000000000000003,283,3.5
2019,1,4,19,15,20.6,0,0,0,7,18.2,0,0,0,0,0.226,85.9,174.67000000000002,0.04,1017,2.3000000000000003,285,3.4000000000000004
2019,1,4,19,30,20.6,0,0,0,7,18.2,0,0,0,0,0.226,85.9,177.49,0.04,1017,2.4000000000000004,286,3.4000000000000004
2019,1,4,19,45,20.6,0,0,0,0,18.400000000000002,0,0,0,0,0.226,87.17,177.22,0.04,1017,2.4000000000000004,288,3.4000000000000004
2019,1,4,20,0,20.6,0,0,0,0,18.400000000000002,0,0,0,0,0.226,87.08,174.28,0.04,1016,2.4000000000000004,289,3.4000000000000004
2019,1,4,20,15,20.5,0,0,0,0,18.400000000000002,0,0,0,0,0.227,87.62,170.98,0.04,1016,2.4000000000000004,290,3.4000000000000004
2019,1,4,20,30,20.5,0,0,0,3,18.400000000000002,0,0,0,0,0.227,87.62,167.61,0.04,1016,2.5,291,3.4000000000000004
2019,1,4,20,45,20.5,0,0,0,3,18.6,0,0,0,0,0.227,89.02,164.22,0.04,1016,2.5,292,3.4000000000000004
2019,1,4,21,0,20.5,0,0,0,3,18.6,0,0,0,0,0.227,89.02,160.82,0.04,1016,2.5,292,3.4000000000000004
2019,1,4,21,15,20.5,0,0,0,0,18.6,0,0,0,0,0.227,89.02,157.41,0.04,1016,2.6,293,3.4000000000000004
2019,1,4,21,30,20.400000000000002,0,0,0,0,18.6,0,0,0,0,0.227,89.57000000000001,154.01,0.04,1016,2.6,293,3.4000000000000004
2019,1,4,21,45,20.400000000000002,0,0,0,1,18.900000000000002,0,0,0,0,0.227,91.03,150.6,0.04,1016,2.6,293,3.4000000000000004
2019,1,4,22,0,20.400000000000002,0,0,0,7,18.900000000000002,0,0,0,0,0.227,91.03,147.20000000000002,0.04,1016,2.6,293,3.4000000000000004
2019,1,4,22,15,20.3,0,0,0,7,18.900000000000002,0,0,1,0,0.227,91.59,143.81,0.04,1016,2.6,294,3.4000000000000004
2019,1,4,22,30,20.3,0,0,0,7,18.900000000000002,0,0,1,0,0.227,91.59,140.42000000000002,0.04,1016,2.7,294,3.4000000000000004
2019,1,4,22,45,20.3,0,0,0,7,19.1,0,0,1,0,0.227,93.01,137.04,0.04,1016,2.7,295,3.3000000000000003
